Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/hep-th/9905210v3,"[u'Kaloper, Nemanja']",380,,26.0,Physical Review D,[u'Bent domain walls as braneworlds'],1999
http://arxiv.org/abs/astro-ph/9907320v1,"[u'Garilli, B.', u'Bottini, D.', u'Tresse, L.', u'Saisse, O. LeFevre M.', u'Vettolani, G.']",1,3.0,7.0,ArXiv e-prints,[u'The VIRMOS mask manufacturing tools: a) mask preparation software'],1999
http://arxiv.org/abs/astro-ph/9812436v1,"[u'Neuh\xe4user, R.', u'Brice\xf1o, C.', u'Comer\xf3n, F.', u'Hearty, T.', u'Mart\xedn, E. L.', u'Schmitt, J. H. M. M.', u'Stelzer, B.', u'Supper, R.', u'Voges, W.', u'Zinnecker, H.']",86,3.0,,Astronomy and Astrophysics,[u'Search for X-ray emission from bona-fide and candidate brown dwarfs'],1999
http://arxiv.org/abs/hep-ph/9906311v2,"[u'Foot, R.']",20,,,Physical Review D,[u'Detailed study of BBN implications of neutrino oscillation generated neutrino asymmetries in some four neutrino models'],2000
http://arxiv.org/abs/astro-ph/9906497v1,"[u'Garc\xeda-Bellido, J.']",3,10.0,24.0,Royal Society of London Philosophical Transactions Series A,[u'The origin of matter and structure in the universe.'],1999
http://arxiv.org/abs/astro-ph/9909026v1,"[u'Lamb, D. Q.']",23,,8.0,Astronomy and Astrophysics Supplement Series,[u'Highlights of the Rome Workshop on gamma-ray bursts in the afterglow ERA'],1999
http://arxiv.org/abs/astro-ph/9903231v1,"[u'Roy, Mou', u'Crawford, H. J.', u'Trattner, Athena']",13,3.0,6.0,ArXiv e-prints,[u'The Prediction and Detection of UHE Neutrino Bursts'],1999
http://arxiv.org/abs/astro-ph/9906280v1,"[u'Hartmann, Lee', u'Calvet, Nuria', u'Allen, Lori', u'Chen, Hua', u'Jayawardhana, Ray']",25,,14.0,The Astronomical Journal,[u'The Complex Protostellar Source IRAS 04325+2402'],1999
http://arxiv.org/abs/astro-ph/9906111v1,"[u'Ghisellini, G.']",31,2.0,4.0,Astronomische Nachrichten,[u'Internal shocks in blazar jets'],1999
http://arxiv.org/abs/astro-ph/9908078v2,"[u'Burrows, Adam', u'Marley, M. S.', u'Sharp, C. M.']",144,,,The Astrophysical Journal,[u'The Near-Infrared and Optical Spectra of Methane Dwarfs and Brown Dwarfs'],2000
http://arxiv.org/abs/astro-ph/9906368v1,"[u'Forbes, Duncan A.', u'Ponman, Trevor J.']",45,2.0,8.0,Monthly Notices of the Royal Astronomical Society,[u'On the relationship between age and dynamics in elliptical galaxies'],1999
http://arxiv.org/abs/astro-ph/9909095v1,"[u'Afonso, J. M.', u'et al.']",0,,4.0,Building Galaxies; from the Primordial Universe to the Present,[u'The Phoenix Deep Survey: a deep microjansky radio survey'],2000
http://arxiv.org/abs/astro-ph/9812347v2,"[u'Schaerer, D.', u'Contini, T.', u'Pindao, M.']",140,,19.0,Astronomy and Astrophysics Supplement Series,[u'New catalogue of Wolf-Rayet galaxies and high-excitation extra-galactic HII regions'],1999
http://arxiv.org/abs/astro-ph/9812303v1,"[u'Orlandini, M.', u'Dal Fiume, D.', u'Frontera, F.', u'Oosterbroek, T.', u'Parmar, A. N.', u'Santangelo, A.', u'segreto, A.']",0,2.0,4.0,ArXiv e-prints,[u'BeppoSAX observations of an orbital cycle of the X-ray binary pulsar GX301-2'],1998
http://arxiv.org/abs/astro-ph/9903233v3,"[u'Norris, J. P.', u'Marani, G. F.', u'Bonnell, J. T.']",353,,25.0,The Astrophysical Journal,[u'Connection between Energy-dependent Lags and Peak Luminosity in Gamma-Ray Bursts'],2000
http://arxiv.org/abs/astro-ph/9901009v2,"[u'Calzetta, Esteban A.', u'Kandus, Alejandra']",3,,35.0,ArXiv e-prints,[u'Cosmologial magnetic field amplification around z~100'],1999
http://arxiv.org/abs/astro-ph/9904205v1,"[u'Matthews, Lynn D.', u'Gallagher, John S., III', u'Krist, John E.', u'Watson, Alan M.', u'Burrows, Christopher J.', u'Griffiths, Richard E.', u'Hester, J. Jeff', u'Trauger, John T.', u'Ballester, Gilda E.', u'Clarke, John T.', u'Crisp, David', u'Evans, Robin W.', u'Hoessel, John G.', u'Holtzman, Jon A.', u'Mould, Jeremy R.', u'Scowen, Paul A.', u'Stapelfeldt, Karl R.', u'Westphal, James A.']",64,,38.0,The Astronomical Journal,[u'WFPC2 Observations of Compact Star Cluster Nuclei in Low-Luminosity Spiral Galaxies'],1999
http://arxiv.org/abs/astro-ph/9902362v1,"[u'Lery, Thibaut', u'Henriksen, Richard N.', u'Fiege, Jason D.']",31,,22.0,Astronomy and Astrophysics,[u'Magnetised protostellar bipolar outflows. I. Self-similar model with Poynting flux'],1999
http://arxiv.org/abs/astro-ph/9902150v1,"[u'Feldmeier, Achim', u'Shlosman, Isaac']",23,,21.0,The Astrophysical Journal,[u'Dynamics of Line-driven Winds from Disks in Cataclysmic Variables. I. Solution Topology and Wind Geometry'],1999
http://arxiv.org/abs/astro-ph/9906107v1,"[u'Barone, F.', u'De Rosa, R.', u'Eleuteri, A.', u'Garufi, F.', u'Milano, L.', u'Tagliaferri, R.']",0,,13.0,ArXiv e-prints,[u'A Neural Network-based ARX Model of Virgo Noise'],1999
http://arxiv.org/abs/astro-ph/9908083v2,"[u'Dickinson, Mark', u'Hanley, Christopher', u'Elston, Richard', u'Eisenhardt, Peter R.', u'Stanford, S. A.', u'Adelberger, Kurt L.', u'Shapley, Alice', u'Steidel, Charles C.', u'Papovich, Casey', u'Szalay, Alexander S.', u'Bershady, Matthew A.', u'Conselice, Christopher J.', u'Ferguson, Henry C.', u'Fruchter, Andrew S.']",101,7.0,27.0,The Astrophysical Journal,[u'The Unusual Infrared Object HDF-N J123656.3+621322'],2000
http://arxiv.org/abs/astro-ph/9811247v2,"[u'Pavlov, G. G.', u'Zavlin, V. E.', u'Tr\xfcmper, J.']",38,,9.0,The Astrophysical Journal,[u'X-Ray Pulsations from the Central Source in Puppis A'],1999
http://arxiv.org/abs/astro-ph/9907071v1,"[u'Kratz, Karl-Ludwig', u'Pfeiffer, Bernd', u'Thielemann, Friedrich-Karl', u'Walters, William B.']",37,16.0,38.0,Hyperfine Interactions,[u'Nuclear structure studies at ISOLDE and their impact on the astrophysical r-process'],2000
http://arxiv.org/abs/astro-ph/9903229v1,"[u'Gilliland, Ronald L.', u'Nugent, Peter E.', u'Phillips, M. M.']",70,17.0,62.0,The Astrophysical Journal,[u'High-Redshift Supernovae in the Hubble Deep Field'],1999
http://arxiv.org/abs/astro-ph/9905214v1,"[u'Yi, Insu', u'Vishniac, Ethan T.']",8,,10.0,The Astrophysical Journal,[u'Spectral Transition and Torque Reversal in X-Ray Pulsar 4U 1626-67'],1999
http://arxiv.org/abs/astro-ph/9905125v1,"[u'Forni, O.', u'Aghanim, N.']",16,7.0,14.0,Astronomy and Astrophysics Supplement Series,[u'Searching for non-gaussianity: Statistical tests'],1999
http://arxiv.org/abs/astro-ph/9905295v2,"[u'Brosch, Noah', u'Almoznino, Elchanan', u'Wszolek, Bogdan', u'Rudnicki, Konrad']",3,,,Monthly Notices of the Royal Astronomical Society,[u'The nature of a dusty ring in Virgo'],1999
http://arxiv.org/abs/astro-ph/9907326v2,"[u'Sanders, R. H.']",28,,9.0,Monthly Notices of the Royal Astronomical Society,[u'The fundamental plane of elliptical galaxies with modified Newtonian dynamics'],2000
http://arxiv.org/abs/astro-ph/9906400v2,"[u'Lai, Dong', u'Goldreich, Peter']",43,,23.0,The Astrophysical Journal,[u'Growth of Perturbations in Gravitational Collapse and Accretion'],2000
http://arxiv.org/abs/astro-ph/9905121v1,"[u'Fender, Robert', u'Corbel, St\xe9phane', u'Tzioumis, Tasso', u'McIntyre, Vince', u'Campbell-Wilson, Duncan', u'Nowak, Mike', u'Sood, Ravi', u'Hunstead, Richard', u'Harmon, Alan', u'Durouchoux, Philippe', u'Heindl, William']",207,,,The Astrophysical Journal,[u'Quenching of the Radio Jet during the X-Ray High State of GX 339-4'],1999
http://arxiv.org/abs/astro-ph/9904291v1,"[u'Fields, Brian D.', u'Freese, Katherine', u'Graff, David S.']",38,,26.0,The Astrophysical Journal,[u'Chemical Abundance Constraints on White Dwarfs as Halo Dark Matter'],2000
http://arxiv.org/abs/astro-ph/9903453v2,"[u'Roukema, B. F.', u'Luminet, J. -P.']",9,4.0,10.0,Astronomy and Astrophysics,[u'Constraining curvature parameters via topology'],1999
http://arxiv.org/abs/astro-ph/9907077v1,"[u'Isern, J.', u'Garc\xeda-Berro, E.', u'Hernanz, M.', u'Chabrier, G.']",38,2.0,16.0,The Astrophysical Journal,[u'The Energetics of Crystallizing White Dwarfs Revisited Again'],2000
http://arxiv.org/abs/astro-ph/9908029v1,"[u'Wittek, Wolfgang', u'Kornmayer, Harald', u'The HEGRA Collaboration']",1,,,International Cosmic Ray Conference,[u'Correlations between parameters of extended air showers and their proper use in analyses'],1999
http://arxiv.org/abs/astro-ph/9904383v1,"[u'Moran, Edward C.', u'Filippenko, Alexei V.', u'Ho, Luis C.', u'Shields, Joseph C.', u'Belloni, Tomaso', u'Comastri, Andrea', u'Snowden, Steven L.', u'Sramek, Richard A.']",47,,17.0,Publications of the Astronomical Society of the Pacific,"[u'The Nuclear Spectral Energy Distribution of NGC 4395, the Least Luminous Type 1 Seyfert Galaxy']",1999
http://arxiv.org/abs/hep-ph/9905327v1,"[u'Choubey, Sandhya', u'Kar, Kamales']",1,,13.0,ArXiv e-prints,[u'Flavor mixing and time of flight delay of supernova neutrinos'],1999
http://arxiv.org/abs/astro-ph/9909061v1,"[u'H\xe9brard, G.', u'Mallouris, C.', u'Ferlet, R.', u'Koester, D.', u'Lemoine, M.', u'Vidal-Madjar, A.', u'York, D.']",54,14.0,17.0,Astronomy and Astrophysics,[u'Ultraviolet observations of Sirius A and Sirius B with HST-GHRS. an interstellar cloud with a possible low deuterium abundance'],1999
http://arxiv.org/abs/astro-ph/9903402v1,"[u'Silk, J.']",3,,,New Worlds in Astroparticle Physics II,[u'Seven Paradigms in Structure Formation'],1999
http://arxiv.org/abs/astro-ph/9908318v2,"[u'Williams, Liliya L. R.']",7,4.0,20.0,The Astrophysical Journal,[u'Large-Scale QSO-Galaxy Correlations and Weak Lensing'],2000
http://arxiv.org/abs/hep-ph/9902292v4,"[u'Choi, Kiwoon']",91,3.0,23.0,Physical Review D,[u'String or M theory axion as a quintessence'],2000
http://arxiv.org/abs/astro-ph/9907075v1,"[u'Brandt, Steven', u'Anninos, Peter']",7,8.0,15.0,Physical Review D,[u'Radiation recoil from highly distorted black holes'],1999
http://arxiv.org/abs/astro-ph/9907317v1,"[u'Yuan, Feng']",29,2.0,9.0,The Astrophysical Journal,[u'Accretion Flows: The Role of the Outer Boundary Condition'],1999
http://arxiv.org/abs/astro-ph/9909067v1,"[u'Shemmer, Ohad', u'Leibowitz, Elia M.', u'Szkody, Paula']",0,,9.0,ArXiv e-prints,"[u'Periodic Microvariation of B416, a New LBV in M33']",1999
http://arxiv.org/abs/hep-ph/9907493v1,"[u'Kuznetsov, A. V.', u'Mikheev, N. V.']",2,,8.0,Nuclear Physics B Proceedings Supplements,[u'Plasma influence on the neutrino - electron processes in a strong magnetic field'],2000
http://arxiv.org/abs/astro-ph/9903449v1,"[u'Guainazzi, M.', u'Perola, G. C.', u'Matt, G.', u'Nicastro, F.', u'Bassani, L.', u'Fiore, F.', u'dal Fiume, D.', u'Piro, L.']",32,10.0,,Astronomy and Astrophysics,[u'The complex 0.1-200 keV spectrum of the Seyfert 1 Galaxy NGC 4593'],1999
http://arxiv.org/abs/astro-ph/9909030v1,"[u'Baker, Jonathan E.', u'Davis, Marc', u'Lin, Huan']",11,,11.0,The Astrophysical Journal,[u'The Galaxy-weighted Small-Scale Velocity Dispersion of the Las Campanas Redshift Survey'],2000
http://arxiv.org/abs/gr-qc/9909009v1,"[u'Genreith, H.']",1,,10.0,ArXiv General Relativity and Quantum Cosmology e-prints,[u'The Large Numbers Hypothesis: Outline of a self-similar quantum-cosmological Model'],1999
http://arxiv.org/abs/astro-ph/9903223v1,"[u'Jones, A. W.', u'Lasenby, A. N.', u'Mukherjee, P.', u'Gutierrez, C. M.', u'Davies, R. D.', u'Watson, R. A.', u'Hoyland, R.', u'Rebolo, R.']",0,6.0,5.0,ArXiv e-prints,[u'Cosmic Microwave background map making with data between 10 and 90GHz'],1999
http://arxiv.org/abs/astro-ph/9901058v2,"[u'Jetzer, Philippe']",1,,14.0,3K cosmology,[u'Gravitational microlensing and dark matter in the galactic halo'],1999
http://arxiv.org/abs/astro-ph/9906101v3,"[u'Rozanska, A.', u'Czerny, B.']",0,1.0,7.0,Rossi2000: Astrophysics with the Rossi X-ray Timing Explorer,[u'Two-phase radiative/conductive equilibrium in AGN and GBH'],2000
http://arxiv.org/abs/astro-ph/9907063v1,"[u'Hwang, Jai-Chan', u'Noh, Hyerim']",36,,16.0,General Relativity and Gravitation,[u'Relativistic Hydrodynamic Cosmological Perturbations'],1999
http://arxiv.org/abs/gr-qc/9906005v1,"[u'Montanari, Enrico', u'Calura, Mirco', u'Fortini, Pierluigi']",0,,10.0,International Journal of Modern Physics A,[u'Gravitational Radiation from Triple Star Systems'],1999
http://arxiv.org/abs/astro-ph/9907301v1,"[u'Wandel, A.']",25,2.0,19.0,The Astrophysical Journal,[u'On the Baldwin Effect in Active Galactic Nuclei. I. The Continuum-Spectrum-Mass Relationship'],1999
http://arxiv.org/abs/astro-ph/9907065v1,"[u'Monaco, Pierluigi', u'Murante, Giuseppe']",2,,25.0,Physical Review D,[u'Cosmological mass function with 1D gravity'],1999
http://arxiv.org/abs/astro-ph/9908027v1,"[u'Gruzinov, A.']",6,,7.0,Highly Energetic Physical Processes and Mechanisms for Emission from Astrophysical Plasmas,[u'Collisionless Halos Around Black Holes'],2000
http://arxiv.org/abs/astro-ph/9903455v2,"[u'Aharonian, F. A.', u'Akhperjanian, A. G.', u'Barrio, J. A.', u'Bernl\xf6hr, K.', u'Bojahr, H.', u'Calle, I.', u'Contreras, J. L.', u'Cortina, J.', u'Daum, A.', u'Deckers, T.', u'Denninghoff, S.', u'Fonseca, V.', u'Gonzalez, J. C.', u'Heinzelmann, G.', u'Hemberger, M.', u'Hermann, G.', u'He\xdf, M.', u'Heusler, A.', u'Hofmann, W.', u'Hohl, H.', u'Horns, D.', u'Ibarra, A.', u'Kankanyan, R.', u'Kestel, M.', u'Kettler, J.', u'K\xf6hler, C.', u'Konopelko, A.', u'Kornmeyer, H.', u'Kranich, D.', u'Krawczynski, H.', u'Lampeitl, H.', u'Lindner, A.', u'Lorenz, E.', u'Magnussen, N.', u'Mang, O.', u'Meyer, H.', u'Mirzoyan, R.', u'Moralejo, A.', u'Padilla, L.', u'Panter, M.', u'Petry, D.', u'Plaga, R.', u'Plyasheshnikov, A.', u'Prahl, J.', u'P\xfchlhofer, G.', u'Rauterberg, G.', u'Renault, C.', u'Rhode, W.', u'R\xf6hring, A.', u'Sahakian, V.', u'Samorski, M.', u'Schmele, D.', u'Schilling, M.', u'Schr\xf6der, F.', u'Stamm, W.', u'V\xf6lk, H. J.', u'Wiebel-Sooth, B.', u'Wiedner, C.', u'Willmer, M.', u'Wittek, W.']",24,,7.0,Astronomy and Astrophysics,[u'HEGRA search for TeV emission from BL Lacertae objects'],2000
http://arxiv.org/abs/astro-ph/9905131v1,"[u'Stein, J.', u'Barkat, Z.', u'Wheeler, J. C.']",18,,16.0,The Astrophysical Journal,[u'The Role of Kinetic Energy Flux in the Convective URCA Process'],1999
http://arxiv.org/abs/astro-ph/9903082v1,"[u'Biswas, S.', u'Modak, B.', u'Shaw, A.']",0,,6.0,ArXiv e-prints,[u'Wormhole Dominance Proposal and Wave Function Discord'],1999
http://arxiv.org/abs/astro-ph/9905307v1,"[u'Ellison, Sara L.', u'Lewis, Geraint F.', u'Pettini, Max', u'Sargent, Wallace L. W.', u'Chaffee, Frederic H.', u'Foltz, Craig B.', u'Rauch, Michael', u'Irwin, Mike J.']",41,5.0,21.0,Publications of the Astronomical Society of the Pacific,[u'KECK HIRES Spectroscopy of APM 08279+5255'],1999
http://arxiv.org/abs/astro-ph/9909036v1,"[u'B\xe9zecourt, J.', u'Soucail, G.', u'Ellis, R. S.', u'Kneib, J. -P.']",6,,10.0,Astronomy and Astrophysics,[u'Lensed galaxies in Abell 370. II. The ultraviolet properties of arclets and the star formation rate at high redshift'],1999
http://arxiv.org/abs/astro-ph/9903288v1,"[u'Longbottom, A. W.', u'Rickard, G. J.', u'Craig, I. J. D.', u'Sneyd, A. D.']",26,12.0,13.0,The Astrophysical Journal,[u'Magnetic Flux Braiding: Force-free Equilibria and Current Sheets'],1998
http://arxiv.org/abs/hep-th/9907017v2,"[u'Shiromizu, Tetsuya']",4,,8.0,Physical Review D,[u'Stringy probe particle and force balance'],1999
http://arxiv.org/abs/astro-ph/9908097v2,"[u'Spada, M.', u'Panaitescu, A.', u'M\xe9sz\xe1ros, P.']",58,,,The Astrophysical Journal,[u'Analysis of Temporal Features of Gamma-Ray Bursts in the Internal Shock Model'],2000
http://arxiv.org/abs/astro-ph/9907088v1,"[u'Colpi, Monica', u'Mayer, Lucio', u'Governato, Fabio']",131,9.0,27.0,The Astrophysical Journal,[u'Dynamical Friction and the Evolution of Satellites in Virialized Halos: The Theory of Linear Response'],1999
http://arxiv.org/abs/astro-ph/9906438v2,"[u'Blain, A. W.']",85,4.0,6.0,Monthly Notices of the Royal Astronomical Society,[u'Dust temperature and the submillimetre-radio flux density ratio as a redshift indicator for distant galaxies'],1999
http://arxiv.org/abs/astro-ph/9903272v1,"[u'Evans, Aaron S.']",2,,6.0,Astrophysics and Space Science,[u'NICMOS observations of luminous & ultraluminous infrared galaxies'],1999
http://arxiv.org/abs/astro-ph/9904074v1,"[u'Ferreira, P. G.', u'et al.']",0,2.0,6.0,New Worlds in Astroparticle Physics II,[u'Measuring \u03a9 with Galaxy Streaming Velocities'],1999
http://arxiv.org/abs/nucl-th/9909050v1,"[u'Bennaceur, K.', u'Nowacki, F.', u'Okolowicz, J.', u'Ploszajczak, M.']",36,10.0,37.0,Nuclear Physics A,"[u'Analysis of the <SUP>16</SUP>O(p,\u03b3)<SUP>17</SUP>F capture reaction using the shell model embedded in the continuum']",2000
http://arxiv.org/abs/astro-ph/9906003v1,"[u'Mookerjea, B.', u'Ghosh, S. K.', u'Karnik, A. D.', u'Rengarajan, T. N.', u'Tandon, S. N.', u'Verma, R. P.']",22,,,The Astrophysical Journal,[u'Far-Infrared Observations of the Galactic Star-forming Regions Associated with IRAS 00338+6312 and RAFGL 5111'],1999
http://arxiv.org/abs/hep-ph/9903524v1,"[u'Kanti, Panagiota', u'Olive, Keith A.']",107,,25.0,Physical Review D,[u'On the realization of assisted inflation'],1999
http://arxiv.org/abs/astro-ph/9901120v1,"[u'Porter, John M.', u'Skouza, Barry A.']",37,5.0,7.0,Astronomy and Astrophysics,"[u'On the decoupling and reaccretion of low density, line-driven winds']",1999
http://arxiv.org/abs/astro-ph/9903274v1,"[u'Bernstein, Gary', u'Fischer, Philippe']",61,4.0,48.0,The Astronomical Journal,[u'Values of H_0 from Models of the Gravitational Lens 0957+561'],1999
http://arxiv.org/abs/astro-ph/9903206v1,"[u'Tenorio, L.', u'Jaffe, A. H.', u'Hanany, S.', u'Lineweaver, C. H.']",52,6.0,10.0,Monthly Notices of the Royal Astronomical Society,[u'Applications of wavelets to the analysis of cosmic microwave background maps'],1999
http://arxiv.org/abs/astro-ph/9906433v1,"[u'Th\xe9venin, F.', u'Idiart, T. P.']",259,9.0,22.0,The Astrophysical Journal,[u'Stellar Iron Abundances: Non-LTE Effects'],1999
http://arxiv.org/abs/astro-ph/9812486v1,"[u'Yamamoto, Kazuhiro', u'Suto, Yasushi']",36,5.0,21.0,The Astrophysical Journal,[u'Two-Point Correlation Function of High-Redshift Objects: An Explicit Formulation on a Light-Cone Hypersurface'],1999
http://arxiv.org/abs/astro-ph/9811241v1,"[u'Wegner, Gary', u'Colless, Matthew', u'Saglia, R. P.', u'McMahan, Robert K.', u'Davies, Roger L.', u'Burstein, David', u'Baggley, Glenn']",65,18.0,27.0,Monthly Notices of the Royal Astronomical Society,[u'The peculiar motions of early-type galaxies in two distant regions - II. The spectroscopic data'],1999
http://arxiv.org/abs/astro-ph/9908274v1,"[u'Li, Xiang-Dong', u'Ray, Subharthi', u'Dey, Jishnu', u'Dey, Mira', u'Bombaci, Ignazio']",75,,7.0,The Astrophysical Journal,[u'On the Nature of the Compact Star in 4U 1728-34'],1999
http://arxiv.org/abs/astro-ph/9906440v1,"[u'Micono, M.', u'Zurlo, N.', u'Massaglia, S.', u'Ferrari, A.', u'Melrose, D. B.']",12,,12.0,Astronomy and Astrophysics,[u'Diffusive shock acceleration in extragalactic jets'],1999
http://arxiv.org/abs/astro-ph/9902037v2,"[u'Georgantopoulos, I.', u'Basilakos, S.', u'Plionis, M.']",15,2.0,,Monthly Notices of the Royal Astronomical Society,[u'The X-ray luminosity function of local galaxies'],1999
http://arxiv.org/abs/astro-ph/9903134v2,"[u'Khokhlov, D. L.']",0,,,ArXiv e-prints,[u'Internal structure of the star in the fractal universe and solar neutrino puzzle'],1999
http://arxiv.org/abs/astro-ph/9812207v1,"[u'Golden, A.', u'Shearer, A.']",20,2.0,4.0,Astronomy and Astrophysics,[u'Radius and distance estimates of the isolated neutron stars Geminga and PSR B0656+14 using optical photometry'],1999
http://arxiv.org/abs/astro-ph/9903101v1,"[u'Han, J. L.', u'Manchester, R. N.', u'Qiao, G. J.']",131,8.0,,Monthly Notices of the Royal Astronomical Society,[u'Pulsar rotation measures and the magnetic structure of our Galaxy'],1999
http://arxiv.org/abs/astro-ph/9908119v1,"[u'Preece, R. D.', u'Briggs, M. S.', u'Mallozzi, R. S.', u'Pendleton, G. N.', u'Paciesas, W. S.', u'Band, D. L.']",465,9.0,38.0,The Astrophysical Journal Supplement Series,[u'The BATSE Gamma-Ray Burst Spectral Catalog. I. High Time Resolution Spectroscopy of Bright Bursts Using High Energy Resolution Data'],2000
http://arxiv.org/abs/astro-ph/9811329v1,"[u'Cassisi, S.', u'Castellani, V.', u""degl'Innocenti, S."", u'Salaris, M.', u'Weiss, A.']",97,,8.0,Astronomy and Astrophysics Supplement Series,[u'Galactic globular cluster stars: From theory to observation'],1999
http://arxiv.org/abs/astro-ph/9902145v3,"[u'Revnivtsev, M.', u'Borozdin, K.', u'Emelyanov, A.']",14,6.0,4.0,Astronomy and Astrophysics,[u'Timing analysis of the X-ray transient source XTE J1806-246 (2S1803-245)'],1999
http://arxiv.org/abs/astro-ph/9908033v2,"[u'Weller, Jochen']",13,,10.0,The Astrophysical Journal,[u'Inhomogeneous Reionization and the Polarization of the Cosmic Microwave Background'],1999
http://arxiv.org/abs/astro-ph/9812215v1,"[u'Zdziarski, Andrzej A.', u'Lubi\u0144ski, Piotr', u'Smith, David A.']",216,,6.0,Monthly Notices of the Royal Astronomical Society,[u'Correlation between Compton reflection and X-ray slope in Seyferts and X-ray binaries'],1999
http://arxiv.org/abs/astro-ph/9908082v1,"[u'Jonauskas, V.']",0,,8.0,ArXiv e-prints,[u'On the possibility of variation of the fundamental constants of physics in the static universe'],1999
http://arxiv.org/abs/astro-ph/9905299v1,"[u'Ogle, P. M.', u'Cohen, M. H.', u'Miller, J. S.', u'Tran, H. D.', u'Goodrich, R. W.', u'Martel, A. R.']",115,6.0,39.0,The Astrophysical Journal Supplement Series,[u'Polarization of Broad Absorption Line QSOS. I. A Spectropolarimetric Atlas'],1999
http://arxiv.org/abs/astro-ph/9903442v1,"[u'Mayer, Lucio', u'Governato, Fabio', u'Colpi, Monica', u'Moore, Ben', u'Quinn, Thomas R.', u'Baugh, Carlton M.']",5,,8.0,Astrophysics and Space Science,[u'The Morphological Evolution of Galaxy Satellites'],2001
http://arxiv.org/abs/astro-ph/9905315v1,"[u'Dar, Arnon']",3,,,ArXiv e-prints,"[u'High Energy Cosmic Rays, Gamma Rays And Neutrinos From Jetted GRBs']",1999
http://arxiv.org/abs/astro-ph/9812009v2,"[u'Diaferio, Antonaldo', u'Kauffmann, Guinevere', u'Colberg, J\xf6rg M.', u'White, Simon D. M.']",119,17.0,47.0,Monthly Notices of the Royal Astronomical Society,[u'Clustering of galaxies in a hierarchical universe - III. Mock redshift surveys'],1999
http://arxiv.org/abs/astro-ph/9903443v1,"[u'Rivers, A. J.', u'Henning, P. A.', u'Kraan-Korteweg, R. C.']",13,,7.0,Publications of the Astronomical Society of Australia,[u'Galaxies Detected by the Dwingeloo Obscured Galaxies Survey'],1999
http://arxiv.org/abs/astro-ph/9906156v2,"[u'Robinson, James', u'Gawiser, Eric', u'Silk, Joseph']",71,,14.0,The Astrophysical Journal,[u'Constraining Primordial Non-Gaussianity with the Abundance of High-Redshift Clusters'],2000
http://arxiv.org/abs/astro-ph/9901192v1,"[u'Borozdin, K. N.', u'Revnivtsev, M. G.', u'Trudolyubov, S. P.', u'Aleksandrovich, N. L.', u'Sunyaev, R. A.', u'Skinner, G. K.']",11,8.0,26.0,Astronomy Letters,[u'The X-ray nova GRS 1739-278 near the Galactic center'],1998
http://arxiv.org/abs/astro-ph/9904018v1,"[u'Treves, A.', u'Galli, M.', u'Haardt, F.', u'Belloni, T.', u'Chiappetti, L.', u'dal Fiume, D.', u'Frontera, F.', u'Kulkeers, E.', u'Stella, L.']",4,2.0,4.0,Advances in Space Research,[u'BeppoSAX Observations of the Black Hole Candidates LMC X-1 and LMC X-3'],2000
http://arxiv.org/abs/astro-ph/9811248v1,"[u'Cen, Renyue', u'Ostriker, Jeremiah P.']",20,,,The Astrophysical Journal,[u'Accuracy of Mesh-based Cosmological Hydrocodes: Tests and Corrections'],1999
http://arxiv.org/abs/hep-ph/9908521v1,"[u'Bartolo, Nicola', u'Pietroni, Massimo']",195,4.0,5.0,Physical Review D,[u'Scalar-tensor gravity and quintessence'],2000
http://arxiv.org/abs/astro-ph/9812480v1,"[u""Gor'kavyi, Nikolai N."", u'Ozernoy, Leonid M.', u'Taidakova, Tatiana']",3,8.0,16.0,ArXiv e-prints,[u'The Large Scale Structures in the Solar System: II. Resonant Dust Belts Associated With the Orbits of Four Giant Planets'],1998
http://arxiv.org/abs/astro-ph/9811477v1,"[u'Porciani, Cristiano', u'Catelan, Paolo', u'Lacey, Cedric']",31,2.0,4.0,The Astrophysical Journal,[u'How Dark Matter Halos Cluster in Lagrangian Space'],1999
http://arxiv.org/abs/astro-ph/9904048v1,"[u'Shore, Steven N.', u'LaRosa, T. N.']",38,,,The Astrophysical Journal,[u'The Galactic Center Isolated Nonthermal Filaments as Analogs of Cometary Plasma Tails'],1999
http://arxiv.org/abs/astro-ph/9908249v1,"[u'Kaminker, A. D.', u'Haensel, P.']",12,4.0,24.0,Acta Physica Polonica B,[u'Neutrino emission due to electron bremsstrahlung in superfluid neutron-star cores.'],1999
http://arxiv.org/abs/astro-ph/9811334v1,"[u'Scodeggio, M.', u'et al.']",0,3.0,5.0,Evolution of Large Scale Structure : From Recombination to Garching,[u'Distant Clusters of galaxies in the ESO Imaging Survey'],1999
http://arxiv.org/abs/astro-ph/9811463v1,"[u'Huber, H.', u'Weigel, M. K.', u'Weber, F.']",10,3.0,12.0,Zeitschrift Naturforschung Teil A,[u'Compatibility of neutron star masses and hyperon coupling constants.'],1999
http://arxiv.org/abs/astro-ph/9901126v1,"[u'Cohen, Martin', u'Barlow, M. J.', u'Sylvester, R. J.', u'Liu, X. -W.', u'Cox, P.', u'Lim, T.', u'Schmitt, B.', u'Speck, A. K.']",0,,15.0,ArXiv e-prints,"[u'Water Ice, Silicate and PAH Emission Features in the ISO Spectrum of the Carbon-rich Planetary Nebula CPD-56 8032']",1999
