Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year,Pub_average,Citation_category,h_index,m_index,e_index,i10_index,i100_index,g_index,tori_index,riq_index
http://arxiv.org/abs/astro-ph/0103240v1,"[u'Woolf, V. M.', u'Aznar Cuadrado, R.', u'Pandey, G.', u'Jeffery, C. S.']",5,6.0,5.0,Astronomy and Astrophysics,[u'Variability in the extreme helium star <ASTROBJ>LSS 5121</ASTROBJ>'],2001,44.746808510638296,0,2.0,1.0,3.7,1.0,0.0,2.0,0.2,244.0
http://arxiv.org/abs/astro-ph/0105459v2,"[u'Pradhan, Anil K.', u'Chen, Guo Xin', u'Nahar, Sultana N.', u'Zhang, Hong Lin']",15,3.0,7.0,Physical Review Letters,[u'Relativistic Fine Structure and Resonance Effects in Electron-Ion Recombination and Excitation of ( e + C IV)'],2001,107.7734375,0,9.0,4.5,12.6,9.0,0.0,16.0,2.6,812.0
http://arxiv.org/abs/astro-ph/0109110v1,"[u'Andrews, Thomas B.']",1,13.0,67.0,ArXiv e-prints,[u'The Static Universe Hypothesis: Theoretical Basis and Observational Tests of the Hypothesis'],2001,5.563943161634103,0,1.0,0.0,1.4,0.0,0.0,2.0,0.1,1.0
http://arxiv.org/abs/astro-ph/0103067v2,"[u'Chary, R.', u'Elbaz, D.']",705,16.0,44.0,The Astrophysical Journal,[u'Interpreting the Cosmic Infrared Background: Constraints on the Evolution of the Dust-enshrouded Star Formation Rate'],2001,68.21280724450196,2,5.0,0.8,27.7,5.0,1.0,13.0,7.6,459.0
http://arxiv.org/abs/astro-ph/0106393v1,"[u'Pisano, D. J.', u'Kobulnicky, Henry A.', u'Guzm\xe1n, Rafael', u'Gallego, Jes\xfas', u'Bershady, Matthew A.']",36,12.0,27.0,The Astronomical Journal,[u'The Gas Content and Kinematics of Nearby Blue Compact Galaxies: Implications for Studies at Intermediate and High Redshift'],2001,82.62099644128114,1,7.0,0.3,10.0,7.0,0.0,12.0,1.7,50.0
http://arxiv.org/abs/astro-ph/0110204v1,"[u'Benlloch, Sara', u'Wilms, J\xf6rn', u'Edelson, Rick', u'Yaqoob, Tahir', u'Staubert, R\xfcdiger']",36,4.0,4.0,The Astrophysical Journal,[u'Quasi-periodic Oscillation in Seyfert Galaxies: Significance Levels. The Case of Markarian 766'],2001,68.21280724450196,1,3.0,1.0,6.3,1.0,0.0,6.0,0.3,172.0
http://arxiv.org/abs/astro-ph/0110241v1,"[u'Kato, Taichi', u'Matsumoto, Katsura', u'Nogami, Daisaku', u'Morikawa, Koichi', u'Kiyota, Seiichiro']",31,8.0,8.0,Publications of the Astronomical Society of Japan,[u'1998 Superoutburst of the Large-Amplitude SU UMa-Type Dwarf Nova WX Ceti'],2001,27.75,1,6.0,6.0,10.9,5.0,0.0,13.0,3.0,1744.0
http://arxiv.org/abs/astro-ph/0109306v1,"[u'Zi\u0229ba, S.', u'Mas\u0142owski, J.', u'Michalec, A.', u'Ku\u0142ak, A.']",25,8.0,15.0,Astronomy and Astrophysics,[u'Periodicities in data observed during the minimum and the rising phase of solar cycle 23; years 1996-1999'],2001,44.746808510638296,1,3.0,0.1,5.7,2.0,0.0,6.0,0.9,30.0
http://arxiv.org/abs/astro-ph/0107543v1,"[u'Han, Cheongho']",2,5.0,6.0,Monthly Notices of the Royal Astronomical Society,[u'The effect of a binary source companion on the astrometric microlensing behaviour'],2001,57.938987187309344,0,7.0,2.3,5.2,4.0,0.0,9.0,1.8,447.0
http://arxiv.org/abs/astro-ph/0104141v5,"[u'Tomita, K.']",86,6.0,12.0,Progress of Theoretical Physics,[u'Analyses of Type Ia Supernova Data in Cosmological Models with a Local Void'],2001,27.6,2,8.0,2.0,19.4,7.0,1.0,20.0,10.1,794.0
http://arxiv.org/abs/astro-ph/0102492v1,"[u'Sokolov, V. V.']",19,2.0,3.0,Gamma-ray Bursts in the Afterglow Era,[u'Evidence for a Supernova in the Ic Band Light Curve of the Optical Transient of GRB 970508'],2001,14.888888888888891,0,6.0,1.5,11.0,5.0,0.0,13.0,1.4,297.0
http://arxiv.org/abs/astro-ph/0103446v1,"[u'Filinov, V.', u'Bonitz, M.', u'Kremp, D.', u'Kraeft, W. -D.', u'Fortov, V.']",0,3.0,10.0,ArXiv e-prints,[u'Path integral Monte Carlo simulations and analytical approximations for high-temperature plasmas'],2001,5.563943161634103,0,7.0,1.0,13.2,6.0,0.0,15.0,3.9,283.0
http://arxiv.org/abs/astro-ph/0107176v1,"[u'Prix, R.', u'Comer, G. L.', u'Andersson, N.']",38,7.0,18.0,Astronomy and Astrophysics,[u'Slowly rotating superfluid Newtonian neutron star model with entrainment'],2002,44.746808510638296,1,4.0,1.0,9.1,4.0,0.0,5.0,1.8,336.0
http://arxiv.org/abs/astro-ph/0102369v1,"[u'Santiago, B.', u'Beaulieu, S.', u'Johnson, R.', u'Gilmore, G. F.']",23,24.0,10.0,Astronomy and Astrophysics,[u'Stellar luminosity functions of rich star clusters in the Large Magellanic Cloud'],2001,44.746808510638296,1,7.0,0.6,15.7,7.0,0.0,10.0,2.4,128.0
http://arxiv.org/abs/astro-ph/0105422v1,"[u'Toropina, O. D.', u'Romanova, M. M.', u'Toropin, Yu. M.', u'Lovelace, R. V. E.']",21,23.0,17.0,The Astrophysical Journal,[u'Propagation of Magnetized Neutron Stars through the Interstellar Medium'],2001,68.21280724450196,1,1.0,1.0,4.5,1.0,0.0,1.0,0.2,427.0
http://arxiv.org/abs/astro-ph/0106011v1,"[u'Sakamoto, Kazushi', u'Fukuda, Hiroyuki', u'Wada, Keiichi', u'Habe, Asao']",14,8.0,25.0,The Astronomical Journal,[u'Millimetric Observations of the Center of M81: A Starved Nucleus with Intraday Variability'],2001,82.62099644128114,0,7.0,1.8,22.7,7.0,3.0,20.0,4.8,549.0
http://arxiv.org/abs/hep-ph/0102290v4,"[u'Hannestad, Steen']",57,3.0,6.0,Physical Review D,[u'Strong constraint on large extra dimensions from cosmology'],2001,56.45515394912985,2,12.0,4.0,19.9,12.0,1.0,20.0,9.7,1036.0
http://arxiv.org/abs/astro-ph/0107014v1,"[u'Lutovinov, A. A.', u'Grebenev, S. A.', u'Pavlinsky, M. N.', u'Sunyaev, R. A.']",4,5.0,14.0,Astronomy Letters,[u'X-ray Bursts from the Source A1742-294 in the Galactic-Center Region'],2001,14.344827586206893,0,4.0,0.5,5.1,1.0,0.0,6.0,0.3,69.0
http://arxiv.org/abs/astro-ph/0109104v2,"[u'Nagamine, Kentaro']",33,11.0,29.0,The Astrophysical Journal,[u'Lyman Break Galaxies: Their Progenitors and Descendants'],2002,68.21280724450196,1,9.0,1.1,14.8,9.0,0.0,17.0,4.1,254.0
http://arxiv.org/abs/astro-ph/0102299v1,"[u'Di Salvo, T.', u'Robba, N. R.', u'Iaria, R.', u'Stella, L.', u'Burderi, L.', u'Israel, G. L.']",73,8.0,15.0,The Astrophysical Journal,[u'Detection of a Hard Tail in the X-Ray Spectrum of the Z Source GX 349+2'],2001,68.21280724450196,2,6.0,1.5,18.1,6.0,0.0,19.0,1.6,320.0
http://arxiv.org/abs/astro-ph/0104377v1,"[u'Mart\xedn, Eduardo L.', u'Zapatero Osorio, Maria Rosa', u'Lehto, Harry J.']",56,13.0,26.0,The Astrophysical Journal,[u'Photometric Variability in the Ultracool Dwarf BRI 0021-0214: Possible Evidence for Dust Clouds'],2001,68.21280724450196,2,9.0,4.5,17.4,8.0,1.0,19.0,2.6,804.0
http://arxiv.org/abs/astro-ph/0108305v1,"[u'Miniati, Francesco', u'Jones, T. W.', u'Kang, Hyesung', u'Ryu, Dongsu']",169,10.0,27.0,The Astrophysical Journal,[u'Cosmic-Ray Electrons in Groups and Clusters of Galaxies: Primary and Secondary Populations from a Numerical Cosmological Simulation'],2001,68.21280724450196,2,7.0,1.4,22.6,7.0,3.0,14.0,4.0,397.0
http://arxiv.org/abs/astro-ph/0105017v1,"[u'Steffen, Aaron T.', u'Mathieu, Robert D.', u'Lattanzi, Mario G.', u'Latham, David W.', u'Mazeh, Tsevi', u'Prato, L.', u'Simon, Michal', u'Zinnecker, Hans', u'Loreggia, Davide']",63,6.0,27.0,The Astronomical Journal,[u'A Dynamical Mass Constraint for Pre-Main-Sequence Evolutionary Tracks: The Binary NTT 045251+3016'],2001,82.62099644128114,2,1.0,0.1,7.9,1.0,0.0,8.0,0.3,33.0
http://arxiv.org/abs/astro-ph/0103079v2,"[u'Sharp, R. G.', u'McMahon, R. G.', u'Irwin, M. J.', u'Hodgkin, S. T.']",14,5.0,5.0,Monthly Notices of the Royal Astronomical Society,[u'First results from the Isaac Newton Telescope Wide Angle Survey: the z>5 quasar survey'],2001,57.938987187309344,0,1.0,0.0,3.6,1.0,0.0,3.0,0.3,16.0
http://arxiv.org/abs/astro-ph/0104361v1,"[u'Yoshikawa, Kohji', u'Taruya, Atsushi', u'Jing, Y. P.', u'Suto, Yasushi']",90,14.0,28.0,The Astrophysical Journal,[u'Nonlinear Stochastic Biasing of Galaxies and Dark Halos in Cosmological Hydrodynamic Simulations'],2001,68.21280724450196,2,7.0,0.8,16.2,6.0,0.0,17.0,3.5,207.0
http://arxiv.org/abs/astro-ph/0106007v1,"[u'Huenemoerder, David P.', u'Canizares, Claude R.', u'Schulz, Norbert S.']",88,5.0,25.0,The Astrophysical Journal,"[u'X-Ray Spectroscopy of II Pegasi: Coronal Temperature Structure, Abundances, and Variability']",2001,68.21280724450196,2,5.0,0.4,12.4,4.0,0.0,13.0,1.6,106.0
http://arxiv.org/abs/astro-ph/0108139v1,"[u'Torrej\xf3n, J. M.', u'Orr, A.']",19,5.0,8.0,Astronomy and Astrophysics,[u'BeppoSAX survey of Be/X-ray binary candidates'],2001,44.746808510638296,0,2.0,0.4,4.8,1.0,0.0,5.0,0.4,132.0
http://arxiv.org/abs/astro-ph/0104415v1,"[u'Rodgers, S. D.', u'Charnley, S. B.']",41,2.0,6.0,The Astrophysical Journal,[u'Gas-Phase Production of NHD<SUB>2</SUB> in L134N'],2001,68.21280724450196,1,6.0,1.0,16.5,6.0,0.0,9.0,4.3,346.0
http://arxiv.org/abs/astro-ph/0106001v1,"[u'Fassnacht, C. D.', u'Taylor, G. B.']",24,5.0,19.0,The Astronomical Journal,[u'Compact Symmetric Objects as Radio Flux Density Calibrators'],2001,82.62099644128114,1,4.0,0.3,14.1,4.0,0.0,8.0,0.8,64.0
http://arxiv.org/abs/astro-ph/0107414v1,"[u'Arav, Nahum', u'de Kool, Martijn', u'Korista, Kirk T.', u'Crenshaw, D. Michael', u'van Breugel, Wil', u'Brotherton, Michael', u'Green, Richard F.', u'Pettini, Max', u'Wills, Bev', u'de Vries, Wim', u'Becker, Bob', u'Brandt, W. N.', u'Green, Paul', u'Junkkarinen, Vesa T.', u'Koratkar, Anuradha', u'Laor, Ari', u'Laurent-Muehleisen, Sally A.', u'Mathur, Smita', u'Murray, Norman']",70,7.0,32.0,The Astrophysical Journal,[u'HST STIS Observations of PG 0946+301: The Highest Quality UV Spectrum of a BALQSO'],2001,68.21280724450196,2,8.0,1.6,19.0,8.0,0.0,20.0,2.5,313.0
http://arxiv.org/abs/astro-ph/0106198v2,"[u'Rollinde, E.', u'Petitjean, P.', u'Pichon, C.']",12,21.0,15.0,Astronomy and Astrophysics,[u'Physical properties and small-scale structure of the Lyman-alpha forest: Inversion of the HE 1122-1628 UVES spectrum'],2001,44.746808510638296,0,1.0,1.0,3.3,1.0,0.0,2.0,0.1,298.0
http://arxiv.org/abs/astro-ph/0104390v2,"[u'van der Swaluw, E.', u'Wu, Y.']",31,2.0,4.0,The Astrophysical Journal,[u'Inferring Initial Spin Periods for Neutron Stars in Composite Remnants'],2001,68.21280724450196,1,3.0,0.5,11.2,3.0,0.0,9.0,1.4,197.0
http://arxiv.org/abs/astro-ph/0107040v1,"[u'Aoki, Wako', u'Ryan, Sean G.', u'Norris, John E.', u'Beers, Timothy C.', u'Ando, Hiroyasu', u'Iwamoto, Nobuyuki', u'Kajino, Toshitaka', u'Mathews, Grant J.', u'Fujimoto, Masayuki Y.']",109,9.0,49.0,The Astrophysical Journal,"[u'Neutron Capture Elements in s-Process-Rich, Very Metal-Poor Stars']",2001,68.21280724450196,2,7.0,1.2,17.1,7.0,1.0,16.0,2.2,248.0
http://arxiv.org/abs/astro-ph/0105095v1,"[u'Shen, Shiyin', u'Mo, H. J.', u'Shu, Chenggang']",21,11.0,25.0,Monthly Notices of the Royal Astronomical Society,[u'The fundamental plane of spiral galaxies: theoretical expectations'],2002,57.938987187309344,1,3.0,0.4,5.4,2.0,0.0,6.0,1.6,159.0
http://arxiv.org/abs/astro-ph/0105051v1,"[u'Maeder, A.', u'Meynet, G.']",302,16.0,18.0,Astronomy and Astrophysics,[u'Stellar evolution with rotation. VII. . Low metallicity models and the blue to red supergiant ratio in the SMC'],2001,44.746808510638296,2,7.0,2.3,35.7,7.0,5.0,20.0,19.4,1467.0
http://arxiv.org/abs/astro-ph/0108428v1,"[u'Trujillo, Chadwick A.', u'Luu, Jane X.', u'Bosh, A. S.', u'Elliot, J. L.']",34,7.0,33.0,The Astronomical Journal,[u'Large Bodies in the Kuiper Belt'],2001,82.62099644128114,1,4.0,1.3,17.1,4.0,1.0,17.0,3.5,626.0
http://arxiv.org/abs/astro-ph/0105523v1,"[u'Derome, L.', u'Bu\xe9nerd, M.']",13,4.0,11.0,Physics Letters B,[u'Origin of light nuclei in near earth orbit'],2001,48.70289855072464,0,3.0,1.5,7.1,3.0,0.0,6.0,0.9,481.0
http://arxiv.org/abs/astro-ph/0109463v1,"[u'Mori, Kaya', u'Hailey, Charles J.', u'Baltz, Edward A.', u'Craig, William W.', u'Kamionkowski, Marc', u'Serber, William T.', u'Ullio, Piero']",69,11.0,16.0,The Astrophysical Journal,[u'A Novel Antimatter Detector Based on X-Ray Deexcitation of Exotic Atoms'],2002,68.21280724450196,2,5.0,0.7,10.2,3.0,0.0,11.0,1.4,166.0
http://arxiv.org/abs/astro-ph/0110075v1,"[u'Tr\xe8vese, Dario', u'Vagnetti, Fausto']",49,6.0,20.0,The Astrophysical Journal,[u'Quasar Spectral Slope Variability in the Optical Band'],2002,68.21280724450196,1,4.0,0.7,9.4,3.0,0.0,10.0,1.1,172.0
http://arxiv.org/abs/astro-ph/0104371v1,"[u'Benabed, K.', u'Bernardeau, F.']",64,7.0,11.0,Physical Review D,[u'Testing quintessence models with large-scale structure growth'],2001,56.45515394912985,2,3.0,1.5,10.7,3.0,0.0,5.0,1.2,551.0
http://arxiv.org/abs/astro-ph/0105469v1,"[u'Wyithe, J. S. B.', u'Wilson, R. E.']",38,12.0,29.0,The Astrophysical Journal,[u'Photometric Solutions for Detached Eclipsing Binaries: Selection of Ideal Distance Indicators in the Small Magellanic Cloud'],2001,68.21280724450196,1,11.0,3.7,17.0,11.0,0.0,14.0,3.7,639.0
http://arxiv.org/abs/astro-ph/0106381v1,"[u'Whysong, D.', u'Antonucci, R.']",18,3.0,18.0,ArXiv e-prints,"[u'A Hidden Nucleus in Cygnus A, but Not in M87']",2001,5.563943161634103,0,1.0,1.0,4.1,1.0,0.0,1.0,0.2,452.0
http://arxiv.org/abs/astro-ph/0108360v1,"[u'LaRosa, T. N.', u'Lazio, T. Joseph W.', u'Kassim, Namir E.']",21,7.0,10.0,The Astrophysical Journal,[u'A New System of Parallel Isolated Nonthermal Filaments near the Galactic Center: Evidence for a Local Magnetic Field Gradient'],2001,68.21280724450196,1,7.0,0.5,16.1,7.0,1.0,17.0,3.7,147.0
http://arxiv.org/abs/astro-ph/0105303v1,"[u'Si\xf3dmiak, N.', u'Tylenda, R.']",26,14.0,17.0,Astronomy and Astrophysics,[u'An analysis of the observed radio emission from planetary nebulae'],2001,44.746808510638296,1,1.0,1.0,5.0,1.0,0.0,2.0,0.7,823.0
http://arxiv.org/abs/astro-ph/0106555v2,"[u'Green, Anne M.']",11,3.0,6.0,Physical Review D,[u'Calculating exclusion limits for weakly interacting massive particle direct detection experiments without background subtraction'],2002,56.45515394912985,0,10.0,2.5,15.8,12.0,0.0,19.0,5.8,602.0
http://arxiv.org/abs/astro-ph/0107460v1,"[u'Outram, P. J.', u'Smith, R. J.', u'Shanks, T.', u'Boyle, B. J.', u'Croom, S. M.', u'Loaring, N. S.', u'Miller, L.']",15,2.0,5.0,Monthly Notices of the Royal Astronomical Society,[u'The 2dF QSO Redshift Survey - VIII. Absorption systems in the 10k catalogue'],2001,57.938987187309344,0,6.0,1.5,7.5,4.0,0.0,8.0,0.6,189.0
http://arxiv.org/abs/astro-ph/0106424v2,"[u'Khairul Alam, S. M.', u'Miralda-Escude, Jordi']",0,4.0,15.0,ArXiv e-prints,[u'Self-Absorption of Ionizing Radiation and Extended Lyman Alpha Emission in High- Redshift QSOs'],2001,5.563943161634103,0,1.0,0.2,2.2,0.0,0.0,2.0,0.0,46.0
http://arxiv.org/abs/astro-ph/0108010v1,"[u'Enomoto, R.', u'Tanimori, T.', u'CANGAROO collaboration']",1,4.0,4.0,ArXiv e-prints,[u'Likelihood Analysis of sub-TeV Gamma-rays from RXJ1713-39'],2001,5.563943161634103,0,6.0,0.6,9.5,6.0,0.0,11.0,1.1,106.0
http://arxiv.org/abs/astro-ph/0110199v1,"[u'Matsuda, T.', u'Mizutani, H.', u'Boffin, H. M. J.']",2,2.0,2.0,The Physics of Cataclysmic Variables and Related Objects,[u'Direct Monte Carlo simulations of accretion discs'],2002,9.888888888888891,0,10.0,5.0,14.2,10.0,0.0,17.0,4.9,1108.0
http://arxiv.org/abs/astro-ph/0107382v2,"[u'Radhakrishnan, V.', u'Deshpande, A. A.']",35,3.0,7.0,Astronomy and Astrophysics,"[u'Vela, its X-ray nebula, and the polarization of pulsar radiation']",2001,44.746808510638296,1,4.0,0.3,10.8,3.0,0.0,11.0,3.3,151.0
http://arxiv.org/abs/astro-ph/0108118v2,"[u'Vishwakarma, R. G.']",36,6.0,26.0,Monthly Notices of the Royal Astronomical Society,[u'Consequences for some dark energy candidates from the type Ia supernova SN 1997ff'],2002,57.938987187309344,1,6.0,1.5,17.0,6.0,0.0,8.0,7.9,701.0
http://arxiv.org/abs/astro-ph/0108236v1,"[u'Lee, William H.']",44,15.0,22.0,Monthly Notices of the Royal Astronomical Society,[u'Newtonian hydrodynamics of the coalescence of black holes with neutron stars - IV. Irrotational binaries with a soft equation of state'],2001,57.938987187309344,1,7.0,3.5,10.5,6.0,0.0,13.0,3.5,938.0
http://arxiv.org/abs/astro-ph/0109302v1,"[u'Zezas, Andreas', u'Fabbiano, G.', u'Prestwich, A.', u'Murray, S.', u'Ward, M.']",19,6.0,6.0,The Central Kiloparsec of Starbursts and AGN: The La Palma Connection,[u'Chandra Observations of the Stellar Populations and Diffuse Gas in Nearby Galaxies'],2001,16.1,0,4.0,0.8,11.6,4.0,0.0,12.0,1.1,212.0
http://arxiv.org/abs/astro-ph/0103142v1,"[u'Lineweaver, Charles H.']",0,2.0,4.0,ArXiv e-prints,[u'Cosmological Constraints on Terrestrial Planet Formation'],2001,5.563943161634103,0,8.0,1.6,18.8,7.0,1.0,20.0,10.9,659.0
http://arxiv.org/abs/astro-ph/0106383v2,"[u'Neustroev, V. V.']",14,10.0,11.0,Astronomy and Astrophysics,[u'Time-resolved spectroscopy and photometry of the dwarf nova FS Aurigae in quiescence'],2002,44.746808510638296,0,5.0,1.0,4.5,2.0,0.0,6.0,1.1,212.0
http://arxiv.org/abs/astro-ph/0109340v1,"[u'Lloyd-Ronning, Nicole M.', u'Petrosian, Vah\xe9']",40,13.0,17.0,The Astrophysical Journal,[u'Interpreting the Behavior of Time-resolved Gamma-Ray Burst Spectra'],2002,68.21280724450196,1,3.0,1.5,14.1,3.0,1.0,5.0,2.3,752.0
http://arxiv.org/abs/astro-ph/0110139v1,"[u'Chiang, L. -Y.', u'Christensen, P. R.', u'J\xf6rgensen, H. E.', u'Naselsky, I. P.', u'Naselsky, P. D.', u'Novikov, D. I.', u'Novikov, D.']",14,5.0,8.0,Astronomy and Astrophysics,[u'Asymmetry of the PLANCK antenna beam shape and its manifestation in the CMB data'],2002,44.746808510638296,0,2.0,2.0,5.1,2.0,0.0,2.0,0.2,415.0
http://arxiv.org/abs/astro-ph/0109239v2,"[u'Grimm, H. -J.', u'Gilfanov, M.', u'Sunyaev, R.']",229,19.0,23.0,Astronomy and Astrophysics,[u'The Milky Way in X-rays for an outside observer. Log(N)-Log(S) and luminosity function of X-ray binaries from RXTE/ASM data'],2002,44.746808510638296,2,7.0,0.3,17.2,5.0,1.0,19.0,4.9,105.0
http://arxiv.org/abs/astro-ph/0104258v1,"[u'Hauschildt, Peter H.', u'Lowenthal, David K.', u'Baron, E.']",14,6.0,19.0,The Astrophysical Journal Supplement Series,[u'Parallel Implementation of the PHOENIX Generalized Stellar Atmosphere Program. III. A Parallel Algorithm for Direct Opacity Sampling'],2001,149.59223300970874,0,8.0,1.3,37.9,8.0,4.0,20.0,14.3,629.0
http://arxiv.org/abs/astro-ph/0109017v1,"[u'Frick, P.', u'Beck, R.', u'Berkhuijsen, E. M.', u'Patrickeyev, I.']",48,12.0,15.0,Monthly Notices of the Royal Astronomical Society,[u'Scaling and correlation analysis of galactic images'],2001,57.938987187309344,1,8.0,0.1,17.0,8.0,0.0,15.0,4.0,11.0
http://arxiv.org/abs/astro-ph/0104106v2,"[u'Hogan, Craig J.']",27,2.0,8.0,Physical Review D,[u'Particle annihilation in cold dark matter micropancakes'],2001,56.45515394912985,1,10.0,3.3,19.2,10.0,2.0,20.0,11.7,1138.0
http://arxiv.org/abs/astro-ph/0105398v1,"[u'Fux, R.']",100,20.0,25.0,Astronomy and Astrophysics,[u'Order and chaos in the local disc stellar kinematics induced by the Galactic bar'],2001,44.746808510638296,2,5.0,0.7,17.9,3.0,2.0,19.0,10.9,470.0
http://arxiv.org/abs/astro-ph/0106570v2,"[u'Ghisellini, G.', u'Celotti, A.']",108,2.0,4.0,Astronomy and Astrophysics,[u'The dividing line between FR I and FR II radio-galaxies'],2001,44.746808510638296,2,11.0,3.7,21.9,11.0,2.0,20.0,7.8,932.0
http://arxiv.org/abs/astro-ph/0106348v1,"[u'Bhatnagar, S.', u'Nityananda, R.']",5,3.0,8.0,Astronomy and Astrophysics,[u'Solving for closure errors due to polarization leakage in radio interferometry of unpolarized sources'],2001,44.746808510638296,0,6.0,0.2,4.5,2.0,0.0,7.0,2.3,45.0
http://arxiv.org/abs/astro-ph/0106391v3,"[u'Dintrans, B.', u'Ouyed, R.']",8,2.0,4.0,Astronomy and Astrophysics,"[u""On Jupiter's inertial mode oscillations""]",2001,44.746808510638296,0,4.0,1.3,10.0,3.0,0.0,6.0,2.3,504.0
http://arxiv.org/abs/astro-ph/0105329v1,"[u'Rodriguez, J.', u'Durouchoux, P.', u'Tagger, M.']",0,5.0,5.0,ArXiv e-prints,[u'RXTE Observations of the Microquasar GRS 1915+105'],2001,5.563943161634103,0,8.0,4.0,9.6,7.0,0.0,13.0,1.8,667.0
http://arxiv.org/abs/astro-ph/0109336v2,"[u'Sanders, J. S.', u'Fabian, A. C.']",115,14.0,11.0,Monthly Notices of the Royal Astronomical Society,[u'Spatially resolved X-ray spectroscopy of the core of the Centaurus cluster'],2002,57.938987187309344,2,4.0,0.1,12.7,4.0,1.0,13.0,3.3,45.0
http://arxiv.org/abs/astro-ph/0105140v1,"[u'Wu, Kinwah', u'Cropper, Mark']",3,6.0,13.0,Monthly Notices of the Royal Astronomical Society,[u'The lower boundary of the accretion column in magnetic cataclysmic variables'],2001,57.938987187309344,0,9.0,4.5,18.2,8.0,1.0,20.0,5.7,1193.0
http://arxiv.org/abs/astro-ph/0109367v1,"[u'Baganoff, F. K.', u'Bautz, M. W.', u'Brandt, W. N.', u'Chartas, G.', u'Feigelson, E. D.', u'Garmire, G. P.', u'Maeda, Y.', u'Morris, M.', u'Ricker, G. R.', u'Townsley, L. K.', u'Walter, F.']",373,3.0,4.0,Nature,[u'Rapid X-ray flaring from the direction of the supermassive black hole at the Galactic Centre'],2001,175.11538461538458,2,2.0,0.2,19.4,1.0,1.0,8.0,1.0,111.0
http://arxiv.org/abs/astro-ph/0105023v2,"[u'Fosalba, Pablo', u'Lazarian, Alex', u'Prunet, Simon', u'Tauber, Jan A.']",93,11.0,31.0,The Astrophysical Journal,[u'Statistical Properties of Galactic Starlight Polarization'],2002,68.21280724450196,2,5.0,1.0,13.1,4.0,0.0,6.0,2.0,286.0
http://arxiv.org/abs/astro-ph/0110116v1,"[u'Cocchi, M.', u'Bazzano, A.', u'Natalucci, L.', u'Ubertini, P.', u'Heise, J.', u'Kuulkers, E.', u'Cornelisse, R.', u""in't Zand, J. J. M.""]",30,2.0,5.0,Astronomy and Astrophysics,[u'Discovery of the X-ray burster SAX J1752.3-3138'],2001,44.746808510638296,1,8.0,0.2,8.0,7.0,0.0,12.0,1.4,34.0
http://arxiv.org/abs/astro-ph/0105029v1,"[u'Kataoka, J.', u'Takahashi, T.', u'Takahara, F.', u'Edwards, P. G.', u'Hayashida, K.', u'Inoue, S.', u'Iyomoto, N.', u'Kawai, N.', u'Madejski, G. M.', u'Tanihata, C.', u'Wagner, S. J.']",2,4.0,6.0,ArXiv e-prints,[u'Five-year Monitorings of TeV Blazars with ASCA and RXTE'],2001,5.563943161634103,0,4.0,1.0,17.9,4.0,2.0,13.0,1.1,266.0
http://arxiv.org/abs/astro-ph/0108020v1,"[u'Gallegos, J. E.', u'Mac\xedas-P\xe9rez, J. F.', u'Guti\xe9rrez, C. M.', u'Rebolo, R.', u'Watson, R. A.', u'Hoyland, R. J.', u'Fern\xe1ndez-Cerezo, S.']",10,9.0,7.0,Monthly Notices of the Royal Astronomical Society,[u'COSMOSOMAS: a circular scanning instrument to map the sky at centimetric wavelengths'],2001,57.938987187309344,0,1.0,0.2,3.0,1.0,0.0,3.0,0.0,41.0
